,Vehicle Speed[km/h],Timestamp(ms),Acceleration[mph/s]
655,22.968,13099.786,-5.5920593970300825
656,22.824,13119.783,-4.474542381357288
657,22.752000000000002,13139.798,-2.2352591556331114
658,22.715999999999998,13159.787,-1.1190832958128734
659,22.608,13179.795,-3.3540617752898223
660,22.572,13199.796,-1.1184118794060607
661,22.5,13219.799,-2.2366001099834083
662,22.428,13239.798,-2.237047452372616
663,22.284000000000002,13260.243,-4.376494203961861
664,22.212,13280.246000000001,-2.236600109983519
665,22.176000000000002,13300.243,-1.118635595339267
666,22.176000000000002,13320.244,0.0
667,22.104,13340.245,-2.2368237588121214
668,22.032,13360.245,-2.2369355999999745
669,21.96,13380.246000000001,-2.2368237588120112
670,21.924,13400.254,-1.1180205917633477
671,21.852,13420.243,-2.2381665916254154
672,21.744,13440.261,-3.3523862523728765
673,21.636,13460.247,-3.357753827679566
674,21.528000000000002,13480.248,-3.355235638217961
675,21.42,13500.248,-3.3554034000000166
676,21.42,13520.25,0.0
677,21.348,13540.249,-2.2370474523727264
678,21.276,13560.251,-2.236711928807048
679,21.168,13580.261,-3.3537265367316147
680,21.096,13600.251,-2.2380546273136557
681,21.024,13620.255000000001,-2.2364883023394153
682,20.952,13640.254,-2.237047452372616
683,20.808,13660.253,-4.474094904745342
684,20.736,13680.25,-2.237271190678644
685,20.628000000000004,13700.253,-3.3549001649750574
686,20.556,13720.261,-2.2360411835266953
687,20.484,13740.263,-2.236711928807048
688,20.412,13760.255000000001,-2.2378307322929807
689,20.304,13780.252,-3.3559067860180223
690,20.232,13800.252,-2.2369355999999745
691,20.16,13820.254,-2.236711928807048
692,20.016,13840.258,-4.4729766046793475
693,19.944,13860.257,-2.237047452372616
694,19.836,13880.258,-3.3552356382180717
695,19.8,13900.261,-1.118300054991649
696,19.692,13920.259,-3.3557389738974748
697,19.62,13940.26,-2.2368237588120112
698,19.548,13960.26,-2.2369356000000846
699,19.476000000000003,13980.267,-2.2361529464686436
700,19.368,14000.273000000001,-3.3543970808756596
701,19.259999999999998,14020.258,-3.3579218413812604
702,19.224,14040.288,-1.1167926110832707
703,19.08,14060.263,-4.479470538172693
704,19.044,14080.263,-1.118467799999932
705,18.936,14100.264000000001,-3.3552356382180717
706,18.791999999999998,14120.264000000001,-4.473871200000059
707,18.756,14140.265,-1.118411879406052
708,18.648,14160.275,-3.3537265367316147
709,18.576,14180.263,-2.238278567140125
710,18.468,14200.269,-3.354397080875854
711,18.324,14220.267,-4.474318631863226
712,18.252000000000002,14240.268,-2.2368237588120112
713,18.215999999999998,14260.273000000001,-1.1181882529368616
714,18.072,14280.279,-4.472529441167731
715,18.108,14300.276,1.1186355953393774
716,18.324,14320.269,6.713156404741561
717,18.720000000000002,14340.27,12.302530673466226
718,18.791999999999998,14360.279,2.2359294317555722
719,18.468,14380.271,-10.07023829531797
720,18.144000000000002,14400.271,-10.066210199999938
721,18.144000000000002,14420.281,0.0
722,18.288,14440.269,4.476557134280657
723,18.36,14460.272,2.2366001099834083
724,18.432000000000002,14480.285,2.235482536351567
725,18.468,14500.294,1.1179647158777861
726,18.612000000000002,14520.277,4.477677225641815
727,18.791999999999998,14540.271,5.594017205161262
728,18.864,14560.292,2.2345892812548986
729,18.900000000000002,14580.276,1.1193632906325273
730,18.900000000000002,14600.279,0.0
731,18.971999999999998,14620.277,2.237159315931503
732,19.044,14640.277,2.2369356000000846
733,19.188000000000002,14660.274,4.4745423813573995
734,19.296000000000003,14680.281,3.3542294197028815
735,19.404,14700.279,3.355738973897364
736,19.476000000000003,14720.279,2.2369356000000846
737,19.548,14740.28,2.2368237588119007
738,19.584000000000003,14760.28,1.1184678000001527
739,19.656,14780.281,2.2368237588119007
740,19.728,14800.281,2.2369356000000846
741,19.872,14820.282000000001,4.4736475176240225
742,20.016,14840.282000000001,4.473871199999949
743,20.124,14860.282000000001,3.3554034000000166
744,20.196,14880.283,2.2368237588123248
745,20.232,14900.287,1.1182441511696524
746,20.304,14920.296,2.2359294317556824
747,20.376,14940.292,2.237383076615499
748,20.412,14960.291000000001,1.118523726186151
749,20.52,14980.295,3.3547324535094836
750,20.628000000000004,15000.287,3.3567460984394715
751,20.664,15020.283,1.1186915383076392
752,20.808,15040.297,4.470741680823142
753,20.844,15060.287,1.119027313656883
754,20.916,15080.294,2.236152946468754
755,20.988,15100.285,2.2379426742033672
756,21.096,15120.296,3.353558942581526
757,21.168,15140.29,2.2376068820645267
758,21.204,15160.301,1.117852980860647
759,21.276,15180.296,2.2374949737433205
760,21.312,15200.298,1.1183559644035792
761,21.42,15220.291000000001,3.3565782023707804
762,21.492,15240.292,2.2368237588122146
763,21.528000000000002,15260.292,1.1184678000000423
764,21.6,15280.293,2.2368237588120112
765,21.744,15300.285,4.47566146458574
766,21.816,15320.303,2.2349241682485474
767,21.852,15340.295,1.1189153661464903
768,21.96,15360.295,3.3554034000000166
769,22.032,15380.287,2.23783073229287
770,22.14,15400.296,3.353894147633579
771,22.176000000000002,15420.306,1.1179088455772415
772,22.248,15440.289,2.2388386128208526
773,22.392,15460.289,4.473871199999949
774,22.464000000000002,15480.301,2.2355942434541456
775,22.572,15500.293,3.3567460984392503
776,22.715999999999998,15520.291000000001,4.474318631862819
777,22.752000000000002,15540.303,1.1177971217271832
778,22.896,15560.292,4.476333183250831
779,22.932000000000002,15580.292,1.1184678000000423
780,23.076,15600.302,4.471635382308746
781,23.184,15620.294,3.356746098439361
782,23.256,15640.294,2.2369355999999745
783,23.291999999999998,15660.294,1.118467799999932
784,23.436,15680.306,4.471188486907775
785,23.652,15700.304,6.7114779477949496
786,23.832,15720.292,5.595696417850877
787,23.976000000000003,15740.297,4.472753011746895
788,24.084000000000003,15760.296,3.355571178558979
789,24.228,15780.289,4.475437603160967
790,24.336,15800.297,3.3540617752898223
791,24.444,15820.296,3.355571178558979
792,24.588,15840.296,4.473871200000059
793,24.732,15860.299,4.473200219966817
794,24.840000000000003,15880.296,3.355906786018132
795,24.948,15900.297,3.355235638217961
796,25.164,15920.297,6.710806800000033
797,25.308,15940.301,4.472976604679237
798,25.452,15960.293,4.475661464585851
799,25.596,15980.293,4.473871199999949
800,25.776,16000.302,5.589823579389261
801,25.956,16020.300000000001,5.592898289828579
802,26.1,16040.303,4.473200219967334
803,26.28,16060.296,5.594297003951264
804,26.424,16080.314,4.469848336497095
805,26.568,16100.297,4.477677225641815
806,26.784000000000002,16120.305,6.708123550579864
807,26.928,16140.297,4.47566146458574
808,27.108,16160.295,5.592898289829088
809,27.252000000000002,16180.298,4.473200219966928
810,27.468,16200.307,6.707788295267048
811,27.720000000000002,16220.308,7.828883155842203
812,27.828000000000003,16240.308,3.3554034000000166
813,28.008000000000003,16260.300000000001,5.5945768307322306
814,28.224,16280.300000000001,6.710806799999922
815,28.368,16300.317000000001,4.470071639106747
816,28.548,16320.301,5.5968164531629245
817,28.728,16340.309000000001,5.590102958816119
818,28.872,16360.302,4.4754376031613745
819,29.088,16380.303,6.710471276436143
820,29.268000000000004,16400.301,5.592898289829199
821,29.483999999999998,16420.302,6.710471276435922
822,29.628000000000004,16440.303,4.473647517624243
823,29.880000000000003,16460.305,7.828491750824724
824,30.06,16480.308,5.591500274958467
825,30.240000000000002,16500.322,5.588427101029601
826,30.419999999999998,16520.315,5.594297003951663
827,30.6,16540.312,5.59317797669576
828,30.816000000000003,16560.299,6.715171661580951
829,30.996,16580.309,5.589544227885368
830,31.176000000000002,16600.309,5.592339000000102
831,31.356000000000005,16620.301,5.5945768307328505
832,31.536,16640.301,5.592338999999881
833,31.716,16660.306,5.5909412646835355
834,31.932,16680.318,6.7067827303621055
835,32.112,16700.313000000002,5.5937374343579584
836,32.328,16720.311,6.7114779477949496
837,32.544,16740.303,6.713492196879112
838,32.76,16760.304,6.710471276436143
839,33.012,16780.303,7.82966608330432
840,33.156000000000006,16800.303,4.473871200000169
841,33.336,16820.305,5.591779822017455
842,33.516000000000005,16840.306,5.592059397030304
843,33.732,16860.306,6.710806799999813
844,33.912,16880.306,5.592338999999991
845,34.128,16900.313000000002,6.708458839405763
846,34.38,16920.308,7.8312324081025
847,34.524,16940.309,4.4736475176240225
848,34.74,16960.309,6.710806800000033
849,34.92,16980.309,5.592338999999991
850,35.1,17000.308,5.592618630931595
851,35.28,17020.311,5.591500274958577
852,35.46,17040.302,5.594856685508983
853,35.64,17060.311,5.589823579388754
854,35.856,17080.312,6.710471276436143
855,36.036,17100.315,5.591500274959593
856,36.288000000000004,17120.304,7.833583070688407
857,36.468,17140.313000000002,5.589823579388754
858,36.648,17160.316,5.591500274959593
859,36.936,17180.305,8.952666366500848
860,37.224000000000004,17200.306,8.947295035248263
861,37.476,17220.306,7.829274599999855
862,37.656000000000006,17240.298,5.594576830732961
863,37.980000000000004,17260.307,10.061682442899713
864,38.232,17280.308,7.828883155841983
865,38.484,17300.308,7.829274600000075
866,38.664,17320.309,5.5920593970300825
867,38.916000000000004,17340.309,7.829274600000075
868,39.168000000000006,17360.31,7.828883155842203
869,39.456,17380.31,8.947742399999898
870,39.708,17400.318,7.826144142343703
871,39.996,17420.32,8.946847715228413
872,40.284,17440.312,8.951322929170667
873,40.572,17460.312,8.947742400000118
874,40.86,17480.313000000002,8.947295035248045
875,41.112,17500.313000000002,7.829274600000075
876,41.364000000000004,17520.314000000002,7.828883155842203
877,41.688,17540.314000000002,10.066210199999938
878,41.940000000000005,17560.315,7.828883155843628
879,42.192,17580.306,7.832799359711018
880,42.516000000000005,17600.316,10.061179610195868
881,42.768,17620.307,7.832799359711018
882,43.056000000000004,17640.308,8.947295035248263
883,43.344,17660.308,8.947742399999898
884,43.668000000000006,17680.318,10.061179610195868
885,43.884,17700.317,6.711142357117737
886,44.136,17720.31,7.832015805531145
887,44.424,17740.31,8.947742399999898
888,44.748,17760.32,10.061179610195646
889,45.072,17780.311,10.070742033914515
890,45.36,17800.312,8.947295035248045
891,45.612,17820.312,7.829274600000075
892,45.936,17840.322,10.061179610195646
893,46.224000000000004,17860.313000000002,8.951770696812877
894,46.476,17880.314000000002,7.828883155841983
895,46.764,17900.314000000002,8.947742400000118
896,47.124,17920.314000000002,11.184677999999982
897,47.448,17940.315,10.065706914655935
898,47.736,17960.315,8.947742399999898
899,48.024,17980.316,8.947295035248263
900,48.312,18000.316,8.947742399999898
901,48.636,18020.317,10.065706914654326
902,48.996,18040.326,11.179647158777508
903,49.212,18060.318,6.713492196879332
904,49.536,18080.329,10.060676827743553
905,49.86,18100.319,10.071245822912422
906,50.112,18120.319,7.829274600000075
907,50.472,18140.32,11.184118794060165
908,50.76,18160.321,8.947295035248045
909,51.012,18180.321,7.829274600000075
910,51.264,18200.324,7.828100384942095
911,51.588,18220.332000000002,10.062185325868771
912,51.876000000000005,18240.325,8.95087520632297
913,52.164,18260.323,8.948637263726452
914,52.488,18280.324,10.065706914654106
915,52.848,18300.324,11.184677999999982
916,53.172,18320.324,10.066210199999938
917,53.46,18340.325,8.947295035248263
918,53.748,18360.326,8.947295035248045
919,54.0,18380.326,7.829274600000075
920,54.288000000000004,18400.327,8.947295035248263
921,54.684,18420.327,12.303145799999804
922,55.007999999999996,18440.328,10.065706914654106
923,55.26,18460.328,7.829274600000075
924,55.548,18480.328,8.947742400000118
925,55.800000000000004,18500.329,7.828883155842203
926,56.16,18520.33,11.184118794059945
927,56.448,18540.33,8.947742400000118
928,56.628,18560.331000000002,5.5920593970300825
929,56.916000000000004,18580.34,8.943717727023763
930,57.204,18600.349000000002,8.943717727021918
931,57.492000000000004,18620.332000000002,8.95535445128363
932,57.815999999999995,18640.347,10.05866620034975
933,58.176,18660.333,11.192512758933052
934,58.428000000000004,18680.333,7.829274600000075
935,58.715999999999994,18700.334,8.947295035247823
936,58.932,18720.334,6.710806800000254
937,59.148,18740.351,6.705107458660231
938,59.364,18760.344,6.7131564047407295
939,59.687999999999995,18780.337,10.069734607113148
940,59.94,18800.337,7.829274600000075
941,60.084,18820.337,4.473871200000169
942,60.372,18840.338,8.947295035248045
943,60.443999999999996,18860.347,2.235929431755369
944,60.804,18880.339,11.189153661465701
945,61.128,18900.339,10.066210199999938
946,61.38,18920.34,7.828883155842203
947,61.632000000000005,18940.34,7.829274600000075
948,61.88400000000001,18960.341,7.828883155842203
949,62.13600000000001,18980.341,7.829274600000075
950,62.315999999999995,19000.342,5.592059397029641
951,62.532000000000004,19020.342,6.710806800000254
952,62.676,19040.343,4.4736475176240225
953,62.964,19060.350000000002,8.944611785874203
954,63.252,19080.344,8.950427528259143
955,63.432,19100.344,5.592338999999991
956,63.684000000000005,19120.344,7.829274600000075
957,63.93600000000001,19140.348,7.827709058188119
958,64.188,19160.353,7.827317770558241
959,64.44,19180.348,7.831232408100854
960,64.692,19200.347,7.829666083304099
961,64.908,19220.347,6.710806800000254
962,65.01599999999999,19240.348,3.3552356382177404
963,65.16000000000001,19260.348,4.473871200000611
964,65.376,19280.349000000002,6.710471276435922
965,65.7,19300.352,10.064700494927225
966,65.88000000000001,19320.373,5.58647320313674
967,66.16799999999999,19340.359,8.954010207144105
968,66.528,19360.350000000002,11.18971337101637
969,66.744,19380.351,6.710471276437143
970,66.744,19400.352,0.0
971,66.996,19420.352,7.829274599999855
972,67.32,19440.353,10.065706914654106
973,67.5,19460.353,5.592339000000211
974,67.644,19480.354,4.473647517624243
975,67.86000000000001,19500.354,6.710806800000254
976,68.18400000000001,19520.354,10.066210199999938
977,68.328,19540.373,4.469625056196289
978,68.50800000000001,19560.355,5.597376638975298
979,68.724,19580.367000000002,6.706782730360777
980,68.90400000000001,19600.357,5.595136568284924
981,69.156,19620.357,7.829274599999855
982,69.408,19640.358,7.828883155841983
983,69.66000000000001,19660.358,7.829274600000296
984,69.912,19680.359,7.828883155841983
985,70.128,19700.359,6.710806799999813
986,70.344,19720.359,6.710806799999813
987,70.56,19739.491,7.015269496131877
988,70.776,19759.498,6.708458839406762
989,70.956,19780.361,5.361011359823508
990,71.20800000000001,19800.362,7.828883155842425
991,71.38799999999999,19819.484,5.849115155317966
992,71.53200000000001,19840.363,4.285522486709551
993,71.784,19859.478,8.191759979074748
994,71.964,19880.364,5.355107727663669
995,72.18,19900.364,6.710806800000254
996,72.432,19920.364,7.829274599999855
997,72.468,19939.478,1.170312650413491
998,72.432,19959.483,-1.1181882529367513
999,73.152,19979.472,22.381665916252338
1000,73.368,19999.481,6.707788295267547
1001,73.08,20020.367000000002,-8.568172364262125
1002,73.51200000000001,20039.496,14.032739400912217
1003,73.692,20060.384000000002,5.354594982763902
1004,73.764,20079.47,2.3440591009118337
1005,74.16000000000001,20100.369,11.773908608069162
1006,74.34,20119.479,5.852788069073364
1007,74.55600000000001,20140.371,6.42428374497445
1008,74.7,20159.469,4.685172478792871
1009,74.88000000000001,20179.474000000002,5.590941264683757
1010,75.132,20199.477,7.828100384943298
1011,75.348,20219.49,6.70644760905304
1012,75.63600000000001,20239.487,8.94908476271502
1013,75.852,20259.493000000002,6.708794161750877
1014,76.03200000000001,20279.462,5.601020581902911
1015,76.248,20299.463,6.710471276435922
1016,76.572,20319.486,10.054647355540542
1017,76.75200000000001,20339.465,5.598217127984775
1018,77.07600000000001,20359.493000000002,10.05213720790783
1019,77.292,20379.456000000002,6.7232448028852385
1020,77.50800000000001,20399.466,6.707453073464059
1021,77.688,20419.467,5.592059397029861
1022,78.01200000000001,20439.484,10.057661187990677
1023,78.444,20459.476,13.426984393758223
1024,78.51599999999999,20479.477,2.23682375881168
1025,78.51599999999999,20499.483,0.0
1026,78.912,20519.471,12.310532119271294
1027,79.272,20539.477,11.181323602920457
1028,79.2,20559.479,-2.2367119288071584
1029,79.416,20579.478,6.711142357117737
1030,79.74,20599.484,10.063191242626536
1031,80.064,20619.479,10.068727381845914
1032,80.352,20639.48,8.947295035248485
1033,80.316,20659.48,-1.1184678000000423
1034,80.712,20679.489,12.297611874655303
1035,81.036,20699.466,10.07779966962053
1036,81.18,20719.492000000002,4.468062718465793
